global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
466.2567476194935	-0.285219875241296	0.0813503772326604	217395.3547007081	755.8982421530169	-2.0033899511994377	571382.152490021	4.0135712965668855	536.3341479445949	1.1577906753077514	287654.31825145456	1.340479247829579	587.0956275493714	443.82770500478057	0.916681	25.565111	0.0866685150695708	0.0541625226362355	-0.0465668527	-0.073088199	-0.0360479184	0.0116132651	-0.0140575442	0.0388381222	0.049425679	0.0884166999	-0.0457462937	0.0470917908	0.0894237287	0.0254467138	-0.0590717194	0.0332593194	0.0472426951	-0.0969731592	-0.0063658096	-0.048636775	0.094696072	-0.0272986285	-0.0327059104	-0.0220909133	0.0185923342	-0.1052708039	-0.0751360712	-0.0309335487	0.0470172749	0.1017140939	-0.065439771	-0.0229331198	0.1852328469	-0.0396203778	-0.0628801092	-0.0403591576	-0.0177499862	-0.0166278011	-0.014568091	0.0341422157	0.0850471191	-0.0612539469	0.0638782874	-0.0736645363	-0.0327584701	-0.0230679787	-0.0532630992	-0.0520603423	0.0829224852	-0.0055850304	0.0529855188	-0.079882378	-0.0400807567	0.1097394603	-0.0202923304	0.0271135234	0.0406518095	-0.1530583208	0.0400882304	0.0819800071	0.0151489076	0.0625595066	-0.0568889919	0.0425853248	0.1032804068	-0.0513196612	0.0876363595	0.0760482166	-0.0059843556	0.1279482173	0.0948972202	-0.0123633571	0.001672452	0.0691518566	-0.1078211199	-0.0532848487	0.0124276848	-0.0607476512	-0.0192738593	-0.0922280322	-0.000985518	0.0145321589	0.0732810822	-0.0204483416	-0.0053130774	0.0517742228	0.0467837082	-0.0447663673	0.0717294492	-0.0938064194	-0.044824638	-0.0973392774	0.0203687612	0.0141504099	-0.0816077016	0.0139770674	0.0136270021	0.0568156842	0.0008108037	0.0980492148	0.0966028251	0.0942079597	0.0	0.0	0.0	0.0	0.0588730898584231	0.0047652590167501	2.270769349671908e-05	0.0034660407094779	-0.1105820433440811	0.0502635815710591	0.0122283883101522	0.0025264276323505	-0.196903547585606	0.0025893355275315	6.704658474136917e-06	0.038771007051797	-0.0011263123638432	-3.387856892519991e-05	1.147757432419521e-09	1.2685795409460567e-06	-0.0003501165526811	-0.0001662271165096	1.2258160046129746e-07	2.763145426312937e-08	0.0010933008956358	0.0003809010936497	1.1953068483980429e-06	1.450856431435376e-07	0.0	0.0	0.0	0.0	0.0
465.6746023803648	-0.5821452391287494	0.3388930794402688	216852.8353021108	757.6329740535068	1.734731900489919	574007.7233731617	3.0092947665773666	536.2270743630149	-0.1070735815799253	287539.47527991835	0.0114647518723529	586.3079302429983	441.5404159178848	0.892978	24.904043	0.0665397273871073	0.0367499094681364	-0.0272163948	-0.0436349749	-0.0486341032	0.0634114592	0.0152183388	0.0756959867	0.0928998984	0.0743252387	-0.1000171956	0.006438543	0.0785962904	0.028157843	-0.0469023933	0.0001233476	-0.066130911	0.0017422661	-0.0594092205	0.0296793846	0.037491202	-0.0133807592	-0.0523556837	0.052171425	-0.0566902205	-0.0470221099	-0.0353544493	0.0085411064	-0.1614944843	0.0378182292	0.0587958811	-0.0843214496	-0.0234091745	0.0081135807	0.0311336682	-0.0238069314	-0.0944107893	0.0600423814	0.0625805244	0.0451000474	0.0105992842	0.0780775665	-0.030132514	0.0959074035	0.0681452334	0.0050347082	-0.0744189736	-0.0908952793	0.0236172575	-0.0656319852	0.0911678779	-0.0514334537	0.0815694022	0.0571369263	0.0126800417	0.0035569395	0.011765621	-0.1242722806	-0.0061050669	0.0112469977	0.0413826794	-0.0506785837	-0.0171818295	-0.0926127692	0.0139761072	0.0859219965	0.0757371165	0.0757030028	-0.0890799391	0.1540842254	-0.0224186137	-0.0737304134	0.0479013547	0.0660478283	0.0627246788	-0.044537595	0.0228638777	-0.0039973664	-0.022884736	-0.0099625403	-0.0243267909	-0.0036355455	0.1235611069	-0.1615006585	0.0751716321	0.0423052367	-0.0110597568	-0.069206866	0.1255089764	0.007346226	0.0107476323	-0.0289081093	-0.0335726531	0.0165263653	-0.0596492682	0.0749397753	0.0968715122	0.0267588996	-0.0212091981	0.097889106	0.095966054	0.0927889027	0.0	0.0	0.0	0.0	0.0440082997999553	-0.0148647900584678	0.0002209619834823	0.0019367304512827	-0.1330664142451212	-0.02248437090104	0.0177066706000541	0.0005055469348155	-0.1720368531362766	0.0248666944493294	0.0006183524928363	0.0295966788370328	-0.0011018332935401	2.4479070303099924e-05	5.992248829041087e-10	1.214036606753424e-06	-0.0003120892411314	3.802731154969999e-05	9.739969442997313e-08	1.4460764236979459e-09	0.0010693298379232	-2.3971057712600125e-05	1.1434663022728571e-06	5.74611607860806e-10	0.0	0.0	0.0	0.0	0.0
464.81871075774535	-0.8558916226194242	0.7325504696701108	216056.43387049253	754.7622215141685	-2.870752539338355	569666.0110250027	8.241220142117612	534.2399337074974	-1.987140655517578	285412.3067677912	3.94872798481083	587.0364695506837	443.3749583611374	0.890444	24.833378	0.0734104957396052	0.045319586701445	0.0008031593	-0.0081191686	-0.0505237769	0.0625732107	0.0314184411	0.0401948513	0.0714325545	0.0585849662	0.0227265698	0.0481455936	0.031812759	0.050661627	0.0732819204	0.0194271431	-0.0376387047	-0.0280677425	-0.0333875001	0.0132265216	0.0265835879	0.0417844037	0.0486297206	0.0344679973	0.0388752679	0.0942629062	-0.0791396523	-0.0101667639	-0.0827193871	-0.0745546094	-0.0993882094	-0.0800449909	0.0229070075	0.0703088165	-0.0246980662	0.0891691039	-0.040597373	-0.0199651924	-0.0882712227	0.0477059583	0.1009233428	-0.0548927486	-0.0127760592	0.0615230092	-0.0113359835	-0.0428313053	-0.0250138323	-0.1100252073	0.0239777905	-0.0204861097	-0.0057934547	0.0052537258	-0.0385491442	0.0670814357	-0.0074840534	-0.0330819468	0.1013157914	-0.1278237424	0.0186934365	0.0579763508	0.0808422566	0.0472638054	-0.0808481241	0.1221058079	0.0027771669	0.0399515012	0.0279835282	-0.050433311	-0.0164577799	-0.1144208081	0.058315109	0.0146758704	0.080020875	0.1045155383	0.0989582542	-0.0337484109	0.0241675458	0.0270949213	-0.0248728384	-0.0459901742	0.0418701526	-0.006019647	0.1271593955	-0.0429341191	-0.0305546762	0.09267651	0.0622650928	-0.0427939278	0.0717015344	0.0222238396	-0.0038137151	-0.0137751302	-0.0426684485	0.0152258955	-0.0766755163	0.0990169242	-0.0381008478	-0.0263959736	-0.0191539456	0.0977062309	0.0952400122	0.0911756552	0.0	0.0	0.0	0.0	0.0468960985548534	0.0028877987548981	8.339381648791052e-06	0.0021992440596665	-0.1649122352429231	-0.0318458209978018	0.0271960453328172	0.001014156315024	-0.1722976270667118	-0.0002607739304352	6.800304279463338e-08	0.0296864722928197	-0.0004917613130159	0.0006100719805241	3.7218782142071977e-07	2.41829188979122e-07	-0.000430772533402	-0.0001186832922705	1.855649755335772e-07	1.408572386418866e-08	0.0011088966062578	3.956676833460015e-05	1.2296516833700666e-06	1.5655291564439167e-09	0.0	0.0	0.0	0.0	0.0
464.5014594436014	-0.3172513141439594	0.1006483963260692	215761.6058252357	754.0050792801852	-0.7571422339832452	568523.6595803184	0.5732643624811392	533.8743093086011	-0.365624398896216	285021.7781397359	0.1336812010682193	585.7939789645512	442.3960489489369	0.876926	24.456375	0.1057808812780326	0.0546907316780618	-0.0221977459	0.0391147248	-0.0614816383	0.0836167613	0.0275893386	0.045781508	0.0986079663	0.0559230818	0.0758052898	0.0064610571	0.0151399764	0.0640886001	0.0440889951	0.0420276336	-0.0203001715	0.0827770127	-0.0549429484	0.0823712652	0.0328760589	-0.0381761537	-0.0515548156	0.0373891451	0.0445348836	-0.003780147	-0.0508081765	-0.0575130941	-0.0102770663	0.0359274422	-0.1044308639	-0.0091345854	0.0665310256	0.0587072323	0.0117799657	-0.0906816485	-0.1166790451	0.1058966848	-0.0149952304	-0.0415982269	0.0483296063	-0.0045977884	-0.0413267889	-0.02743205	-0.064457767	-0.0211602988	-0.0071863279	-0.1230367207	0.0451950731	-0.0470595552	-0.0422749806	-0.0275767622	0.003070575	0.0749705272	0.0447211429	-0.0217355224	0.0238472578	-0.0172282323	0.0361353081	-0.054929824	0.0621744201	0.1027320344	-0.0966325524	0.0861484033	0.0370397146	0.0244243489	0.0792281541	0.0039694361	-0.0250482779	0.0113362118	-0.0418703176	-0.0838626789	0.0033356471	0.0350720367	-0.0583074361	-0.0662390127	0.0199053058	0.0291688724	0.0088979019	-0.0312589842	-0.0218597346	-0.0419470364	0.0738440088	-0.0899050384	0.0542394047	-0.0357873	0.0770258793	-0.028183063	0.088547737	0.0438488355	-0.0042006637	0.0307462993	-0.0327540201	0.0532571988	-0.0381018557	0.0444264102	-0.0268428263	0.0539572119	-0.0383565618	0.0975006321	0.094425375	0.0893715933	0.0	0.0	0.0	0.0	0.0494002643587094	0.0025041658038559	6.270846373201758e-06	0.0024403861187103	-0.1199470311319998	0.0449652041109232	0.0143872902773809	0.0020218695807369	-0.1484761028138734	0.0238215242528384	0.0005674650177285	0.0220451531067959	-0.0006550185935265	-0.0001632572805105	2.6652939639716727e-08	4.2904935786543436e-07	-0.0007094443047106	-0.0002786717713086	5.033112214863067e-07	7.765795612427268e-08	0.0013567672966469	0.000247870690389	1.8408174972505367e-06	6.143987915396904e-08	0.0	0.0	0.0	0.0	0.0
463.5187055541871	-0.9827538894143116	0.9658052071589572	214849.5903986292	748.9740133339402	-5.031065946245008	560962.0726495492	25.31162455546617	533.2693078012178	-0.6050015073833492	284376.15464279	0.3660268239361248	584.5594920377418	438.3426668422738	0.929529	25.923428	0.116351421516188	0.0597186153660492	-0.0095695233	0.101562631	0.0250879518	0.073428525	-0.0029873692	-0.0266813549	0.0944072037	0.0121311723	0.1046505706	0.0154507184	-6.93564e-05	-0.0574843072	0.0884880065	0.099808251	0.0058913939	0.0339039837	-0.0158394245	0.0637142844	0.1063337798	-0.0165667941	0.0444564831	0.1427365886	-0.1210856933	-0.0428767997	-0.0505338606	-0.0101949317	0.0901850659	0.0830855499	0.0083973613	0.1057256576	-0.0730522784	0.0691357949	-0.0321703752	0.0404737374	-0.0687287363	-0.0201990743	0.000692058	-0.1319589459	-0.0835972189	-0.079451016	-0.0107258278	-0.0863023957	0.1408142823	0.0039679208	-0.0114182738	-0.0870601395	0.0266113874	-0.0822626847	-0.0900028312	0.0369227837	-0.0033472258	-0.0516197765	-0.0352197745	-0.0459644815	-0.080745033	-0.0111924159	0.0571830514	-0.0524389078	0.0206345193	-0.007763314	-0.0105756467	0.0444952937	0.1182537855	0.0393258567	-0.0342856778	-0.1601389197	-0.0883798596	0.0090096235	0.1430047192	0.0050898956	0.0496493838	-0.0113198015	-0.0269839761	-0.02457363	0.0283431097	0.0743149539	0.0414081125	0.0497671437	0.0201414452	-0.0233697298	0.1296628125	-0.0692646158	-0.0300709685	0.0658889015	0.0521194812	-0.0126405838	-0.0704018475	0.0482907865	-0.0812140961	0.137066208	-0.0123921111	0.0592179614	0.033667851	-0.0209723945	-0.0748242329	0.0196958903	-0.0715286191	0.0972723574	0.0935229002	0.0873804928	0.0	0.0	0.0	0.0	0.0498249222280691	0.0004246578693596	1.803343060091177e-07	0.0024825228750331	-0.1556555626214333	-0.0357085314894334	0.0242286541749949	0.0012750992211318	-0.1721753266549939	-0.0236992238411204	0.0005616532106715	0.0296443431087538	7.679640154387418e-06	0.0006626982336808	4.391689489237681e-07	5.897687290087959e-11	-0.0002609950071357	0.0004484492975749	6.81183937497641e-08	2.0110677249542125e-07	0.0013759999317166	1.9232635069700056e-05	1.893375812084088e-06	3.6989425172425645e-10	0.0	0.0	0.0	0.0	0.0
465.62735828302016	2.1086527288330785	4.446416330815189	216808.836781624	753.8338975636973	4.859884229757085	568265.5451160748	23.61847472664162	536.9565258604107	3.687218059192901	288322.3106640819	13.595577016038265	588.6270842939913	440.8554424092532	0.9222570000000002	25.720612	0.084881588690596	0.0389932015434511	-0.0286497428	0.0911725148	0.0582952719	-0.0342721607	0.0461559279	0.0260346117	0.0570165608	0.0152709076	0.0760717242	0.0709631369	0.1081992234	-0.069350951	0.0370221755	-0.0091122224	0.1243639475	0.029252362	-0.0067361905	0.0174826232	0.0807644648	0.0423362059	0.0391228177	0.0671503043	-0.0907391003	0.0046473099	0.0656413127	0.0149253537	0.0269014389	0.0528866549	-0.1338368721	0.1029963504	0.1208815388	-0.0217787799	-0.0352972725	-0.0352533947	-0.025977	0.012926356	0.0420449885	0.0948058807	-0.059830226	0.1854164154	0.108207865	0.1265199396	-0.002466533	-0.0787012629	-0.0347936842	-0.0565883635	0.1128246115	-0.0544799294	-0.0646507494	0.0323029919	-0.0037601235	-0.069797285	0.0133963839	0.0127315456	0.0057356568	0.0031513175	0.1065236209	0.1105305018	0.0423248232	-0.1623452031	-0.0101756477	0.1708135856	0.0515119909	-0.0454318005	0.0605839374	-0.0485513805	-0.0834087786	0.0666460337	0.0241672114	0.0858660152	-0.1113412232	0.0421186618	-0.125174593	-0.0469523188	-0.0025580752	0.0280577631	0.1040128398	-0.0041211873	0.0519876097	0.0073486805	0.0392704351	-0.0001676671	-0.0622118023	0.0316312077	0.0469572601	-0.0106780557	0.0454670031	-0.0126302819	-0.0780752209	0.0718512118	-0.0052333914	-0.0178360597	-0.0494474685	0.0584357547	-0.0089247177	0.0792973325	-0.1442553729	0.09702146	0.0925334274	0.0852065205	0.0	0.0	0.0	0.0	0.0569955839270619	0.0071706616989928	5.141838920140235e-05	0.0032484965871867	-0.1439874571884871	0.0116681054329461	0.0207323878276064	0.0001361446843943	-0.1882827300370166	-0.0161074033820226	0.0002594484437111	0.035450386430192	-0.000474052195616	-0.0004817318357703	2.320655615947075e-07	2.2472548416835034e-07	-0.0006938062709787	-0.000432811263843	4.813671416493693e-07	1.87325590109375e-07	0.0012918346677973	-8.416526391930002e-05	1.6688368089229605e-06	7.0837916506054264e-09	0.0	0.0	0.0	0.0	0.0
464.70007893352863	-0.9272793494915276	0.8598469919934307	215946.16336082772	754.4460050938493	0.6121075301520023	569188.7746020685	0.3746756284687843	535.2908506682425	-1.6656751921682371	286536.29480913066	2.774473845804694	587.4442688510693	437.4354704040842	0.8744969999999999	24.388638	0.1067506196364686	0.0574998109719387	-0.0356226409	0.1048905074	0.0466716347	-0.0670776004	0.0617937259	0.047326101	0.0891573141	0.0170540957	0.0278276951	0.0251757632	0.0569231595	0.0057460799	0.0352381703	-0.0137304798	0.0053033632	0.0318166088	0.08179814	0.0206207494	0.0132917667	0.0846647656	-0.0089429586	0.0475197811	-0.0051678326	0.0522094155	9.35242e-05	-0.0977967873	0.1440041286	0.0473053151	-0.0875855068	-0.0683215859	0.0084561672	0.0308274889	-0.0176675512	-0.0774668792	-0.0292607872	-0.0198280456	0.1472847542	0.0035537173	-0.014355936	0.0995672148	-0.0368206654	0.1051313134	-0.0427344459	-0.0530779574	-0.0246101068	-0.0962783307	0.0543651307	-0.0022599604	-0.0662643128	-0.0303618194	0.1139953051	-0.0522053104	0.0537386428	-0.0312912564	0.0006404003	-0.0183576908	-0.0551679818	-0.0028181145	0.0323997345	-0.0544253127	0.019264417	0.0352892798	0.0079132389	-0.0455478915	0.0453012176	0.0400465426	0.0700139869	0.0209058728	0.0357601934	-0.0740736532	-0.1121091583	0.0031892105	-0.0443388736	-0.044041341	0.0148088902	0.047478795	0.1367195612	0.0250730163	-0.0039455819	0.0189379497	-0.0248807985	-0.0420795413	0.0388704636	-0.0046625826	-0.0043960972	0.0376662393	0.0521414703	0.0190684691	-0.0957338961	-0.0474854401	-0.0626759136	0.024924917	-0.0514408376	0.0677397448	-0.0418102994	0.0114226692	-0.0095303517	0.096747998	0.0914578769	0.0828542262	0.0	0.0	0.0	0.0	0.0510208396552229	-0.005974744271839	3.569756911387294e-05	0.0026031260791239	-0.0996533681899336	0.0443340889985535	0.0099307937915984	0.0019655114473316	-0.1606503055366204	0.0276324245003961	0.00076355088377	0.0258085206690094	-0.000335832250259	0.000138219945357	1.9104753294492073e-08	1.127833003140236e-07	-0.0002617159421212	0.0004320903288575	6.84952343603873e-08	1.8670205229218254e-07	0.0012859577046982	-5.876963099099965e-06	1.6536872182726632e-06	3.4538695268182663e-11	0.0	0.0	0.0	0.0	0.0
462.2180463858751	-2.482032547653546	6.160485567611551	213645.52240477497	751.7572994770977	-2.6887056167515766	565139.0373170988	7.229137893551476	532.9163821827282	-2.374468485514285	283999.8703987276	5.638100588700502	585.0227879239898	435.506071622429	0.8895119999999999	24.807396	0.1286953002852669	0.0649285290171719	-0.0205588691	0.1012734391	0.0450361322	-0.092097775	0.033958749	0.021636353	0.0887153909	0.0067121186	0.0222123142	0.072102373	0.010071604	0.0199516225	0.0523424791	0.0881603724	-0.1044376741	0.0380651786	0.0843813562	0.0669429971	-0.0730865849	0.0264100849	-0.0112937785	0.0308511025	-0.0402070116	0.0247810247	0.0365281135	-0.0004275859	0.0406200042	-0.0460618465	0.0860934963	0.0498875105	-0.0587058018	-0.0712704414	-0.0204222355	0.1279839384	-0.0793436404	-0.059072089	0.0341831021	0.1706137831	-0.02367574	0.0279122145	0.0460718695	-0.0599157392	-0.0003909907	-0.0072561673	-0.0211511082	-0.0864893522	-0.0238206231	-0.0713975145	-0.0308872044	-0.0065069294	0.0571757226	-0.0970750038	0.0617334632	-0.0703162744	0.0016115341	0.0495294586	-0.0424742911	-0.0028668145	0.0155560601	-0.0415665858	0.0518084323	-0.0045425109	0.0455168504	0.0205858317	-0.0172632703	-0.0652249938	0.0658363136	0.0433776985	-0.0702066895	0.00349983	-0.1278240061	-0.0055862766	-0.0085933387	-0.0372056022	0.0023357189	0.0692916608	0.1018285748	0.0799818466	0.0358151596	0.0666199326	-0.0018174569	-0.0168295566	-0.0723336345	0.0912455025	-0.0290188748	0.0622244198	-0.0474368845	0.064974471	-0.0452814953	-0.0082757254	-0.030135939	9.96747e-05	-0.0219256776	-0.029244839	0.0604112776	-0.0225410296	-0.0912065533	0.0964520353	0.0902972493	0.0803285329	0.0	0.0	0.0	0.0	0.0541684266486441	0.0031475869934212	9.907303881154312e-06	0.0029342184455895	-0.1310690366041029	-0.0314156684141693	0.0171790923563276	0.000986944221909	-0.147259339433134	0.0133909661034864	0.0001793179731847	0.0216853130502829	0.0006792439841922	0.0010150762344512	1.0303797617476274e-06	4.613723900612937e-07	-0.0005176799947872	-0.000255964052666	2.6799257700287545e-07	6.551759625720286e-08	0.0009421764163316	-0.0003437812883666	8.876963994914565e-07	1.1818557423099942e-07	0.0	0.0	0.0	0.0	0.0
462.5781250737127	0.3600786878376425	0.1296566614348784	213978.5217967114	749.7906138102213	-1.9666856668764008	562185.9645579085	3.867852512297075	532.7155431111654	-0.2008390715627683	283785.8498722239	0.0403363326661947	585.4761629852861	435.3709268356926	0.877251	24.465439	0.0837525197760036	0.0413655242148727	-0.0131785358	0.0900947235	0.0301314756	-0.1159136137	0.0522075847	-0.0256603673	0.0426411939	0.0317889854	0.0422363418	0.1486546497	0.0024547759	0.0016376427	0.0064606207	0.0521855709	0.1712882482	0.0024575171	0.0243948148	0.0537131471	-0.0861894382	0.0057537294	0.0063229269	0.0532928037	0.0261389744	-0.0318863203	0.0461057345	-0.0717257106	0.0773670677	0.0508119438	0.1534949946	-0.0354435132	0.1064425038	-0.0610554395	5.4639e-06	0.1167856791	0.0628098296	-0.0569814174	0.0056993132	0.1407866356	-0.0518841299	-0.0342245295	0.0385335258	-0.0081661973	-0.0216267928	-0.043447097	0.0321849657	-0.0680106776	0.0782943042	-0.006865001	-0.0447238557	0.0001789403	-0.0731758902	-0.1489048536	-0.036625396	-0.0354097087	0.1516714639	0.0326970523	0.036666988	-0.0073405499	-0.0395917545	0.018787992	0.0019641359	-0.0053111811	0.0309209669	-0.0844429332	-0.0323177465	-0.0062378985	0.0696429896	0.1022382005	-0.0894176631	-0.0276709364	-0.0036129863	0.0048806033	-0.0197240561	-0.04361971	-0.0078564589	0.0285495174	0.1022041231	0.0203617676	0.0207493582	0.0623660068	-0.0432699684	0.0384801021	-0.0871088404	-0.0170578391	0.0118555225	-0.0088655561	0.1062238775	0.0833524647	0.0155785546	0.0031168279	0.0603568102	0.0050618388	-0.0314552942	0.0002982268	-0.1452071638	0.0052537419	-0.0218880648	0.0961336405	0.0890526243	0.0776347263	0.0	0.0	0.0	0.0	0.0360511565584431	-0.018117270090201	0.0003282354755212	0.0012996858892013	-0.1309469134540677	0.0001221231500352	0.017147094143147	1.491406377452198e-08	-0.1732661224230014	-0.0260067829898674	0.000676352761482	0.0300211491795025	0.0002343334261204	-0.0004449105580718	1.979454046837605e-07	5.4912154597324966e-08	-0.0005173488901255	3.311046616999956e-07	2.676498741140867e-07	1.0963029699946857e-13	0.0012870616245161	0.0003448852081845	1.6565276253020224e-06	1.189458068244659e-07	0.0	0.0	0.0	0.0	0.0
464.0737666886042	1.4956416148914968	2.2369438401952446	215364.46092854903	750.1998556535797	0.4092418433583589	562799.8234226517	0.1674788863553475	534.2021547953287	1.4866116841633357	285371.9421879724	2.210014299490949	585.961761431075	433.2890943415796	0.8997779999999999	25.093689	0.0683902962532265	0.0394658811128516	-0.0274459347	0.0408258818	-0.0057218709	-0.1143804665	0.0248353024	0.0008858851	0.0634459872	-0.0293464034	0.021566933	0.045676688	0.0352967205	-0.0136067056	0.0129532884	0.0204273373	-0.0163823324	0.1296155395	-0.0155318312	0.0794931561	0.0202453103	0.1368118266	0.1137646208	-0.1172538177	-0.0982889909	-0.0685951649	-0.0039379389	-0.0197835414	-0.0261071319	-0.0407451517	0.0966822815	0.0780828953	0.021913159	0.0227441841	0.0193522678	0.009578925	-0.1488341643	-0.0721569032	-0.0136611271	-0.0125214171	-0.0547045095	-0.0153110819	-0.0822254441	-0.0132837357	0.0148144314	-0.019894971	-0.0372478687	-0.0662598953	-0.0032831486	0.0052817172	-0.0661007097	-0.0512169526	0.0342981904	-0.0841470789	0.035558351	-0.0388453991	0.0214866064	0.0832897936	0.0177699489	0.0390914835	-0.0495305528	-0.0315225339	-0.090127265	0.0082348795	-0.0251186763	0.1131079138	-0.0200890465	0.0477264028	-0.0478213086	0.0114053485	-0.136066576	-0.0106647773	-0.0504084488	-0.0764510154	0.0159757492	-0.0409597018	0.0196179768	0.0323214791	0.0626239093	0.0705496541	-0.0314961063	0.1297985682	-0.0276113016	-0.048098566	0.0533761092	-0.0647917481	-0.0499599805	-0.0113647714	0.0239312164	0.058699182	0.041830956	0.0239182094	-0.0638260157	0.0324209299	0.0279754511	0.0130550269	-0.0994590253	-0.1131604261	0.0634326984	0.0957928877	0.0877251596	0.0747784441	0.0	0.0	0.0	0.0	0.0358749485017	-0.0001762080567431	3.104927926117969e-08	0.0012870119299996	-0.1383337248262108	-0.0073868113721431	0.0191362194242938	5.456498224762285e-05	-0.1393393068360495	0.0339268155869519	0.001151028815871	0.0194154424295507	-3.1070493560567645e-05	-0.0002654039196809	7.043924058202153e-08	9.653755700972756e-10	-0.0005700236992627	-5.26748091371999e-05	3.24927017721133e-07	2.774635517640438e-09	0.0015069921204457	0.0002199304959296	2.2710252510854272e-06	4.8369423039839824e-08	0.0	0.0	0.0	0.0	0.0
